id_leggo,id_autor,nome,partido,uf,bancada,casa_autor,nome_eleitoral,node_size,id_autor_parlametria
5b9a268545839d1c2293a226d28cd2d4,204388,Dep. Bibo Nunes,PSL,RS,governo,camara,Dep. Bibo Nunes (PSL/RS),1,1204388
5b9a268545839d1c2293a226d28cd2d4,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
5b9f5ed0e59b04d04ce92272e555de09,160535,Dep. Marcon,PT,RS,oposição,camara,Dep. Marcon (PT/RS),1,1160535
5c60d61390b94e747e85395e61ea0f6a,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
5c610a6965db08a8fc04c88f1675f379,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
5c610a6965db08a8fc04c88f1675f379,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1,1204494
5cac96aedc0b54d81d882b0b429e758b,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
5cd45a5038311877d079915dac713cb6,205476,Dep. Charles Fernandes,PSD,BA,governo,camara,Dep. Charles Fernandes (PSD/BA),1,1205476
5d3a2322559958c920a00a702b55d6f3,204572,Dep. Capitão Alberto Neto,PRB,AM,governo,camara,Dep. Capitão Alberto Neto (PRB/AM),1,1204572
5d53ed595fcc142cc3a70279a866f11c,4770,Sen. Izalci Lucas,PSDB,DF,governo,senado,Sen. Izalci Lucas (PSDB/DF),1,24770
5d57c17461c0e205edcb5de074eee067,204538,Dep. Paulo Bengtson,PTB,PA,governo,camara,Dep. Paulo Bengtson (PTB/PA),1,1204538
5d80d09e75ddf85adc68e64e93ca764d,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1,1204494
5fa8e03f45699c755f33e2be315f244b,178964,Dep. Heitor Schuch,PSB,RS,oposição,camara,Dep. Heitor Schuch (PSB/RS),1,1178964
5fcef66ce06a14a74cdcb0920a62ce82,204389,Dep. Elias Vaz,PSB,GO,oposição,camara,Dep. Elias Vaz (PSB/GO),1,1204389
5fd9eaa5866450d61187aeeece44333f,204440,Dep. Christino Aureo,PP,RJ,governo,camara,Dep. Christino Aureo (PP/RJ),1,1204440
600a916357dd173bb610a95968fa78a4,204399,Dep. Schiavinato,PP,PR,governo,camara,Dep. Schiavinato (PP/PR),1,1204399
60211d690442e4790271643cd0ad3dc2,3806,Sen. Zequinha Marinho,PSC,PA,governo,senado,Sen. Zequinha Marinho (PSC/PA),1,23806
603056d99c18d0dea1471bc47ec7ae5a,178981,Dep. Herculano Passos,MDB,SP,governo,camara,Dep. Herculano Passos (MDB/SP),1,1178981
60419f10f5692f9fdb45351eca74c540,141464,Dep. José Airton Félix Cirilo,PT,CE,oposição,camara,Dep. José Airton Félix Cirilo (PT/CE),1,1141464
606229d33bb8e604994feb47405576bf,141488,Dep. Paulo Teixeira,PT,SP,oposição,camara,Dep. Paulo Teixeira (PT/SP),1,1141488
60e6884e568b3a9561f524b0d957257b,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),2,172442
6102397bb568b3467f591bfef36298a0,204541,Dep. Eduardo Bismarck,PDT,CE,oposição,camara,Dep. Eduardo Bismarck (PDT/CE),1,1204541
61376b9e19a90752492ea9241388eaee,141459,Dep. João Maia,PL,RN,governo,camara,Dep. João Maia (PL/RN),4,1141459
61376b9e19a90752492ea9241388eaee,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),1,1204393
61376b9e19a90752492ea9241388eaee,204566,Dep. Marreca Filho,PATRIOTA,MA,governo,camara,Dep. Marreca Filho (PATRIOTA/MA),1,1204566
616aee8a9980fe7332d4670d6f52722e,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
617bfc397871ddac7a06400c51e43b50,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
61ec739d5b643c39dfd9b1f33a8bef16,204520,Dep. Cabo Junio Amaral,PSL,MG,governo,camara,Dep. Cabo Junio Amaral (PSL/MG),1,1204520
62118b2465ef9d3803ed06ee3ef5ff0c,162332,Dep. Luiz Nishimori,PL,PR,governo,camara,Dep. Luiz Nishimori (PL/PR),2,1162332
6217d2ec70c98753bba6495ac45389eb,204419,Dep. Glaustin Fokus,PSC,GO,governo,camara,Dep. Glaustin Fokus (PSC/GO),2,1204419
6217d2ec70c98753bba6495ac45389eb,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
6221470ee84b0f84117a2dd6451543f7,160512,Dep. Aureo Ribeiro,SOLIDARIEDADE,RJ,governo,camara,Dep. Aureo Ribeiro (SOLIDARIEDADE/RJ),1,1160512
632d688473ac14b1060a6725bd63c61e,204502,Dep. Júnior Bozzella,PSL,SP,governo,camara,Dep. Júnior Bozzella (PSL/SP),1,1204502
63752d71560e20e96d1b304bf301b032,160632,Dep. Zé Silva,SOLIDARIEDADE,MG,governo,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),1,1160632
63f12a17780b57b0ae0e4ffe5da9401a,204414,Dep. Aroldo Martins,PRB,PR,governo,camara,Dep. Aroldo Martins (PRB/PR),1,1204414
640e14f9e087633ec840a01ad061bf88,92102,Dep. Leur Lomanto Júnior,DEM,BA,governo,camara,Dep. Leur Lomanto Júnior (DEM/BA),1,192102
6451fa03d28215f7c2f0022958ce052a,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1,1141470
64ad18a1b17525400b6fa04275cf6a9f,204553,Dep. Pastor Sargento Isidório,AVANTE,BA,governo,camara,Dep. Pastor Sargento Isidório (AVANTE/BA),1,1204553
651733347c223e2084e3c1edf5ac0b52,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
654fff472982e1f93d85281dccaf5193,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1,1204530
6593c77ef8b3faad174a2daa225d067c,204570,Dep. Pastor Gildenemyr,PMN,MA,governo,camara,Dep. Pastor Gildenemyr (PMN/MA),1,1204570
65bf9f042f6b98b0df79bca6c20d2a97,137070,Dep. Vicentinho Júnior,PL,TO,governo,camara,Dep. Vicentinho Júnior (PL/TO),1,1137070
65ced50aef5733e0af22dedcdbe5d459,178832,Dep. Leandre,PV,PR,governo,camara,Dep. Leandre (PV/PR),1,1178832
65ced50aef5733e0af22dedcdbe5d459,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
65f6d31e1f51ad9bbf222b0bde1b32f0,204418,Dep. Luizão Goulart,PRB,PR,governo,camara,Dep. Luizão Goulart (PRB/PR),7,1204418
65f6d31e1f51ad9bbf222b0bde1b32f0,204517,Dep. Zé Vitor,PL,MG,governo,camara,Dep. Zé Vitor (PL/MG),1,1204517
65f6d31e1f51ad9bbf222b0bde1b32f0,204572,Dep. Capitão Alberto Neto,PRB,AM,governo,camara,Dep. Capitão Alberto Neto (PRB/AM),1,1204572
663313c62d2109a93efb68e844c519a2,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),0.5,1160655
663313c62d2109a93efb68e844c519a2,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),0.5,1204488
66723029bbd75a962c71ca8ee7730fe9,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.9000000000000001,1134812
66723029bbd75a962c71ca8ee7730fe9,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.9,1152605
66723029bbd75a962c71ca8ee7730fe9,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.9,1204407
66723029bbd75a962c71ca8ee7730fe9,204464,Dep. Talíria Petrone,PSOL,RJ,oposição,camara,Dep. Talíria Petrone (PSOL/RJ),0.9000000000000001,1204464
66723029bbd75a962c71ca8ee7730fe9,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.9000000000000001,1204509
66723029bbd75a962c71ca8ee7730fe9,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),0.9,1204535
66723029bbd75a962c71ca8ee7730fe9,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.9,173531
66723029bbd75a962c71ca8ee7730fe9,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.9,174784
66723029bbd75a962c71ca8ee7730fe9,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.9000000000000001,176874
66723029bbd75a962c71ca8ee7730fe9,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),0.9,1205548
66901708ff1c13d67f3c8bbb5edcec1b,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),2,1204488
66eedaf8dbacb08aa2afbcef5b559496,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
67102d1d584d9a53a97d304bc803e8d3,74161,Dep. Reginaldo Lopes,PT,MG,oposição,camara,Dep. Reginaldo Lopes (PT/MG),0.5,174161
67102d1d584d9a53a97d304bc803e8d3,204561,Dep. Bira Do Pindaré,PSB,MA,oposição,camara,Dep. Bira Do Pindaré (PSB/MA),0.5,1204561
6712bb6fa558cc1cf100dcf5c1288f6f,160758,Dep. Domingos Sávio,PSDB,MG,governo,camara,Dep. Domingos Sávio (PSDB/MG),1,1160758
67738b0af16c52c5f10296782c6503ac,204541,Dep. Eduardo Bismarck,PDT,CE,oposição,camara,Dep. Eduardo Bismarck (PDT/CE),1,1204541
67943c07e42ae315c9cbc1fcd71eca35,133810,Dep. Marcelo Moraes,PTB,RS,governo,camara,Dep. Marcelo Moraes (PTB/RS),1,1133810
67c0863e544dd0a2afc8e4bac1dc3a59,178884,Dep. Hildo Rocha,MDB,MA,governo,camara,Dep. Hildo Rocha (MDB/MA),1,1178884
68271e24eca59caaff1776a756e8901e,204383,Dep. Professor Israel Batista,PV,DF,governo,camara,Dep. Professor Israel Batista (PV/DF),0.5,1204383
68271e24eca59caaff1776a756e8901e,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),0.5,1204488
685187f3d8f18c1844737385f9aa9d98,141450,Dep. Hugo Leal,PSD,RJ,governo,camara,Dep. Hugo Leal (PSD/RJ),1,1141450
685187f3d8f18c1844737385f9aa9d98,204457,Dep. Juninho Do Pneu,DEM,RJ,governo,camara,Dep. Juninho Do Pneu (DEM/RJ),1,1204457
68b643ad5b73fc3ac14ea4544bae966b,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
68fc0477ebe930db6022811174d2e38b,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
690d61f97d075c34fcd0101f0a2a2de0,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.8888888888888888,1134812
690d61f97d075c34fcd0101f0a2a2de0,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.8888888888888888,1152605
690d61f97d075c34fcd0101f0a2a2de0,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.8888888888888888,1204407
690d61f97d075c34fcd0101f0a2a2de0,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.8888888888888888,1204509
690d61f97d075c34fcd0101f0a2a2de0,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),0.8888888888888888,1204535
690d61f97d075c34fcd0101f0a2a2de0,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.8888888888888888,173531
690d61f97d075c34fcd0101f0a2a2de0,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.8888888888888888,174784
690d61f97d075c34fcd0101f0a2a2de0,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.8888888888888888,176874
690d61f97d075c34fcd0101f0a2a2de0,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),0.8888888888888888,1205548
692c78ae2f834dfc88e8e39a6057b749,204527,Dep. Geninho Zuliani,DEM,SP,governo,camara,Dep. Geninho Zuliani (DEM/SP),1,1204527
69516cf2ff0d2defdd1759221ce36ec5,198783,Dep. Emanuel Pinheiro Neto,PTB,MT,governo,camara,Dep. Emanuel Pinheiro Neto (PTB/MT),1,1198783
69516cf2ff0d2defdd1759221ce36ec5,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
69516cf2ff0d2defdd1759221ce36ec5,204540,Dep. Maria Rosas,PRB,SP,governo,camara,Dep. Maria Rosas (PRB/SP),1,1204540
69ce86e60371e2a75e38223f04517519,204495,Dep. Airton Faleiro,PT,PA,oposição,camara,Dep. Airton Faleiro (PT/PA),0.5,1204495
69ce86e60371e2a75e38223f04517519,204555,Dep. José Ricardo,PT,AM,oposição,camara,Dep. José Ricardo (PT/AM),0.5,1204555
69d3c579bce5d2abcd1a0fdbb10461da,73696,Dep. Angela Amin,PP,SC,governo,camara,Dep. Angela Amin (PP/SC),1,173696
69fc17b10888577447bef7594a28db2b,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1,1178970
6a18aa0919cc62e723e55c55a7237539,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),1,1204393
6a38b246ad96596e6a94a33eba950454,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.875,1134812
6a38b246ad96596e6a94a33eba950454,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1,1141470
6a38b246ad96596e6a94a33eba950454,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.875,1152605
6a38b246ad96596e6a94a33eba950454,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),1,1178873
6a38b246ad96596e6a94a33eba950454,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
6a38b246ad96596e6a94a33eba950454,204352,Dep. Camilo Capiberibe,PSB,AP,oposição,camara,Dep. Camilo Capiberibe (PSB/AP),1,1204352
6a38b246ad96596e6a94a33eba950454,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.875,1204407
6a38b246ad96596e6a94a33eba950454,204464,Dep. Talíria Petrone,PSOL,RJ,oposição,camara,Dep. Talíria Petrone (PSOL/RJ),0.875,1204464
6a38b246ad96596e6a94a33eba950454,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.875,173531
6a38b246ad96596e6a94a33eba950454,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.875,174784
6a38b246ad96596e6a94a33eba950454,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.875,176874
6a38b246ad96596e6a94a33eba950454,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.875,1204509
6b12f878951844f3594f3f84b2294a4f,160653,Dep. Roberto De Lucena,PODE,SP,governo,camara,Dep. Roberto De Lucena (PODE/SP),2,1160653
6b4d1678585c71fbce0bdd12049af18f,204541,Dep. Eduardo Bismarck,PDT,CE,oposição,camara,Dep. Eduardo Bismarck (PDT/CE),1,1204541
6b9659992d6915b7ef8607ef048d5eca,5988,Sen. Soraya Thronicke,PSL,MS,governo,senado,Sen. Soraya Thronicke (PSL/MS),1,25988
6b9659992d6915b7ef8607ef048d5eca,945,Sen. Alvaro Dias,PODEMOS,PR,governo,senado,Sen. Alvaro Dias (PODEMOS/PR),1,2945
6bf74b7491c8e3a714bbf95ae92311c4,160653,Dep. Roberto De Lucena,PODE,SP,governo,camara,Dep. Roberto De Lucena (PODE/SP),1,1160653
6c74bedf8b714e465f7fe246047a3710,5895,Sen. Jorge Kajuru,PATRIOTA,GO,governo,senado,Sen. Jorge Kajuru (PATRIOTA/GO),1,25895
6ca119cd90139946049c113136bef565,5535,Sen. Telmário Mota,PROS,RR,governo,senado,Sen. Telmário Mota (PROS/RR),1,25535
6ca119cd90139946049c113136bef565,6027,Sen. Mecias de Jesus,REPUBLICANOS,RR,governo,senado,Sen. Mecias de Jesus (REPUBLICANOS/RR),1,26027
6d0aabd1c472d4673c66f1223435a42d,204391,Dep. José Nelto,PODE,GO,governo,camara,Dep. José Nelto (PODE/GO),1,1204391
6d0c2ebaec27dadb7dbdfa69c0966d09,204538,Dep. Paulo Bengtson,PTB,PA,governo,camara,Dep. Paulo Bengtson (PTB/PA),1,1204538
6d2bbca6eb76e7411882054a60839644,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.9,1160511
6d2bbca6eb76e7411882054a60839644,160528,Dep. Danilo Cabral,PSB,PE,oposição,camara,Dep. Danilo Cabral (PSB/PE),0.9,1160528
6d2bbca6eb76e7411882054a60839644,160556,Dep. Padre João,PT,MG,oposição,camara,Dep. Padre João (PT/MG),8,1160556
6d2bbca6eb76e7411882054a60839644,164360,Dep. Carmen Zanotto,CIDADANIA,SC,governo,camara,Dep. Carmen Zanotto (CIDADANIA/SC),1,1164360
6d2bbca6eb76e7411882054a60839644,178832,Dep. Leandre,PV,PR,governo,camara,Dep. Leandre (PV/PR),2,1178832
6d2bbca6eb76e7411882054a60839644,178927,Dep. Aliel Machado,PSB,PR,oposição,camara,Dep. Aliel Machado (PSB/PR),0.9000000000000001,1178927
6d2bbca6eb76e7411882054a60839644,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
6d2bbca6eb76e7411882054a60839644,204371,Dep. Felipe Rigoni,PSB,ES,oposição,camara,Dep. Felipe Rigoni (PSB/ES),0.9000000000000001,1204371
6d2bbca6eb76e7411882054a60839644,204405,Dep. Liziane Bayer,PSB,RS,oposição,camara,Dep. Liziane Bayer (PSB/RS),0.9,1204405
6d2bbca6eb76e7411882054a60839644,204429,Dep. João H. Campos,PSB,PE,oposição,camara,Dep. João H. Campos (PSB/PE),0.9,1204429
6d2bbca6eb76e7411882054a60839644,204444,Dep. Helio Lopes,PSL,RJ,governo,camara,Dep. Helio Lopes (PSL/RJ),1,1204444
6d2bbca6eb76e7411882054a60839644,204457,Dep. Juninho Do Pneu,DEM,RJ,governo,camara,Dep. Juninho Do Pneu (DEM/RJ),1,1204457
6d2bbca6eb76e7411882054a60839644,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),2,1204488
6d2bbca6eb76e7411882054a60839644,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1,1204494
6d2bbca6eb76e7411882054a60839644,204496,Dep. Celso Sabino,PSDB,PA,governo,camara,Dep. Celso Sabino (PSDB/PA),1,1204496
6d2bbca6eb76e7411882054a60839644,204499,Dep. Cássio Andrade,PSB,PA,oposição,camara,Dep. Cássio Andrade (PSB/PA),1,1204499
6d2bbca6eb76e7411882054a60839644,204508,Dep. Igor Timo,PODE,MG,governo,camara,Dep. Igor Timo (PODE/MG),1,1204508
6d2bbca6eb76e7411882054a60839644,204519,Dep. Tiago Mitraud,NOVO,MG,governo,camara,Dep. Tiago Mitraud (NOVO/MG),1,1204519
6d2bbca6eb76e7411882054a60839644,204525,Dep. Rosana Valle,PSB,SP,oposição,camara,Dep. Rosana Valle (PSB/SP),0.9000000000000001,1204525
6d2bbca6eb76e7411882054a60839644,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1.9,1204530
6d2bbca6eb76e7411882054a60839644,204542,Dep. Denis Bezerra,PSB,CE,oposição,camara,Dep. Denis Bezerra (PSB/CE),0.9,1204542
6d2bbca6eb76e7411882054a60839644,204552,Dep. Eduardo Braide,PMN,MA,governo,camara,Dep. Eduardo Braide (PMN/MA),1,1204552
6d2bbca6eb76e7411882054a60839644,74159,Dep. Odair Cunha,PT,MG,oposição,camara,Dep. Odair Cunha (PT/MG),1,174159
6d2bbca6eb76e7411882054a60839644,204561,Dep. Bira Do Pindaré,PSB,MA,oposição,camara,Dep. Bira Do Pindaré (PSB/MA),0.9,1204561
6d4bd96c8a8dffe066718503d82ec4a0,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.8888888888888888,1132504
6d4bd96c8a8dffe066718503d82ec4a0,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),0.8888888888888888,1141470
6d4bd96c8a8dffe066718503d82ec4a0,141488,Dep. Paulo Teixeira,PT,SP,oposição,camara,Dep. Paulo Teixeira (PT/SP),0.8888888888888888,1141488
6d4bd96c8a8dffe066718503d82ec4a0,157130,Dep. Túlio Gadêlha,PDT,PE,oposição,camara,Dep. Túlio Gadêlha (PDT/PE),0.8888888888888888,1157130
6d4bd96c8a8dffe066718503d82ec4a0,160508,Dep. Afonso Florence,PT,BA,oposição,camara,Dep. Afonso Florence (PT/BA),0.8888888888888888,1160508
6d4bd96c8a8dffe066718503d82ec4a0,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),0.8888888888888888,1204426
6d4bd96c8a8dffe066718503d82ec4a0,74848,Dep. Jandira Feghali,PCdoB,RJ,oposição,camara,Dep. Jandira Feghali (PCdoB/RJ),0.8888888888888888,174848
6d4bd96c8a8dffe066718503d82ec4a0,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.8888888888888888,176874
6d4bd96c8a8dffe066718503d82ec4a0,204429,Dep. João H. Campos,PSB,PE,oposição,camara,Dep. João H. Campos (PSB/PE),0.8888888888888888,1204429
6da06eadf78db985f2c5ad85041daadd,204471,Dep. Mara Rocha,PSDB,AC,governo,camara,Dep. Mara Rocha (PSDB/AC),1,1204471
6db2d3efa0395153609184182bbcf542,178931,Dep. Luciano Ducci,PSB,PR,oposição,camara,Dep. Luciano Ducci (PSB/PR),1,1178931
6db2d3efa0395153609184182bbcf542,204526,Dep. Luiz Philippe De Orleans E Bragança,PSL,SP,governo,camara,Dep. Luiz Philippe De Orleans E Bragança (PSL/SP),1,1204526
6ddf73dc4d4884512782f9d0bc52d2ff,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1,1141470
6ddf73dc4d4884512782f9d0bc52d2ff,204566,Dep. Marreca Filho,PATRIOTA,MA,governo,camara,Dep. Marreca Filho (PATRIOTA/MA),1,1204566
6ddf73dc4d4884512782f9d0bc52d2ff,74283,Dep. Vicentinho,PT,SP,oposição,camara,Dep. Vicentinho (PT/SP),1,174283
6dfd44aa84fda3908878ad70308ee41d,5585,Sen. Luiz do Carmo,MDB,GO,governo,senado,Sen. Luiz do Carmo (MDB/GO),1,25585
6dfd44aa84fda3908878ad70308ee41d,5899,Sen. Vanderlan Cardoso,PP,GO,governo,senado,Sen. Vanderlan Cardoso (PP/GO),1,25899
6dfd44aa84fda3908878ad70308ee41d,5959,Sen. Styvenson Valentim,PODEMOS,RN,governo,senado,Sen. Styvenson Valentim (PODEMOS/RN),2,25959
6e371a43eaa4e185ed217ebcdf6708e9,204511,Dep. David Soares,DEM,SP,governo,camara,Dep. David Soares (DEM/SP),1,1204511
6e507b6ce91ef1c7b7b560984a7d4941,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),1,1160655
6e507b6ce91ef1c7b7b560984a7d4941,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1,1204494
6e745002f2dfe70056e242375603a844,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
6e93a33c73b4a15e65897ce8bdab5c92,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1,1204494
6e9ad7bc344edaa2e1cd35e69860beba,90842,Dep. Santini,PTB,RS,governo,camara,Dep. Santini (PTB/RS),1,190842
6ef66f861e22202de3ce51fcb6a05d27,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),1,25953
6f50b24b5e92d03052259b06619caa55,178951,Dep. Rafael Motta,PSB,RN,oposição,camara,Dep. Rafael Motta (PSB/RN),1,1178951
6f50b24b5e92d03052259b06619caa55,204566,Dep. Marreca Filho,PATRIOTA,MA,governo,camara,Dep. Marreca Filho (PATRIOTA/MA),1,1204566
70025dc750047ecc0ade146cf36bdbb8,204520,Dep. Cabo Junio Amaral,PSL,MG,governo,camara,Dep. Cabo Junio Amaral (PSL/MG),1,1204520
706d980616ec4bd018303a66a973ca87,164360,Dep. Carmen Zanotto,CIDADANIA,SC,governo,camara,Dep. Carmen Zanotto (CIDADANIA/SC),1,1164360
706d980616ec4bd018303a66a973ca87,204508,Dep. Igor Timo,PODE,MG,governo,camara,Dep. Igor Timo (PODE/MG),1,1204508
708594c916421646c66642859710e505,204514,Dep. Coronel Tadeu,PSL,SP,governo,camara,Dep. Coronel Tadeu (PSL/SP),1,1204514
708594c916421646c66642859710e505,204524,Dep. Pinheirinho,PP,MG,governo,camara,Dep. Pinheirinho (PP/MG),1,1204524
708594c916421646c66642859710e505,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1,1204530
708dce104b079367e4da945d9741ff3f,160559,Dep. Alceu Moreira,MDB,,governo,camara,Dep. Alceu Moreira (MDB/-),1,1160559
708dce104b079367e4da945d9741ff3f,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
70ba0f482c74bc05d63770b56832a2d6,74158,Dep. Mário Heringer,PDT,MG,oposição,camara,Dep. Mário Heringer (PDT/MG),1,174158
70d28c560546a77f2a0928793abc0232,74585,Dep. Lincoln Portela,PL,MG,governo,camara,Dep. Lincoln Portela (PL/MG),1,174585
70ee1907e769e62166026399b4c611a2,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
71f60940e7154b4c4f11fa2e9a10b79b,204489,Dep. Robério Monteiro,PDT,CE,oposição,camara,Dep. Robério Monteiro (PDT/CE),1,1204489
